data	real	referencia	mercado
set-16	8,5		5,8			5,8
jun-16	8,8		5,4			5,5
mar-16	9,4		5,9			5,8
dez-15	10,7 	6,1			6,0
set-15	9,5		5,8			6,1
jun-15	8,9		5,9			6,2
mar-15	8,1		6,0			6,1
dez-14	6,4		5,6			5,6
set-14	6,7		5,8			5,8
jun-14	6,5		5,4			5,2
mar-14	6,2		5,4			5,4
dez-13	5,9		4,8			4,9
set-13	5,9		4,6			4,5
jun-13	6,7		5,0			4,9
mar-13	6,6		4,9			5,0
dez-12	5,8		4,7			4,8
set-12	5,3		4,7			4,8
jun-12	4,9		4,6			4,6
mar-12	5,2		4,8			4,8
dez-11	6,5		5,0			4,8
set-11	7,3		4,7			4,7
jun-11	6,7		4,8			4,6
mar-11	6,3		4,7			4,5
dez-10	5,9		4,6			4,5
set-10	4,7		4,0			3,9
jun-10	4,8		3,5			3,7
mar-10	5,2		4,3			4,4
dez-09	4,3		4,7			4,5
set-09	4,3		4,9			4,7
jun-09	4,8		4,8			4,9
mar-09	5,6		4,3			4,5
dez-08	5,9		4,3			4,3
set-08	6,3		4,1			4,0
jun-08	6,1		3,6			3,8
mar-08	4,7		3,8			4,0
dez-07	4,5		3,9			4,3
set-07	4,1		4,2			4,9
jun-07	3,7		3,9			4,6
mar-07	3,0		3,2			4,2
dez-06	3,1		3,8			4,9
set-06	3,7		3,6			4,9
jun-06	4,0		4,6			5,4
mar-06	5,3		5,0			5,6
dez-05	5,7		5,3			6,3
set-05	6,0		6,0			6,8
jun-05	7,3		4,8			5,3
mar-05	7,5		4,7			6,0
dez-04	7,6		4,5			5,8
set-04	6,7		3,8			5,4
jun-04	6,1		4,8			6,2
mar-04	5,9		6,7			5,4
